antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
frozenset({'amc'}),frozenset({'dam'}),0.5870967741935483,0.5935483870967742,0.4129032258064516,0.7032967032967034,1.184902054467272,0.06443288241415196,1.36989247311828
frozenset({'loc'}),frozenset({'dam'}),0.4645161290322581,0.5935483870967742,0.3419354838709677,0.736111111111111,1.240187198067633,0.0662226847034339,1.5402376910016975
frozenset({'ce'}),frozenset({'dam'}),0.4967741935483871,0.5935483870967742,0.3161290322580645,0.6363636363636364,1.0721343873517788,0.021269510926118618,1.1177419354838711
frozenset({'cam'}),frozenset({'lcom3'}),0.535483870967742,0.7677419354838709,0.45806451612903226,0.8554216867469879,1.114204718031791,0.046951092611862644,1.6064516129032258
frozenset({'npm'}),frozenset({'cam'}),0.45161290322580644,0.535483870967742,0.3032258064516129,0.6714285714285715,1.2538726333907058,0.061394380853277836,1.4137447405329595
frozenset({'ca'}),frozenset({'cam'}),0.5161290322580645,0.535483870967742,0.3741935483870968,0.7250000000000001,1.3539156626506026,0.09781477627471385,1.6891495601173026
frozenset({'cam'}),frozenset({'ca'}),0.535483870967742,0.5161290322580645,0.3741935483870968,0.6987951807228916,1.3539156626506026,0.09781477627471385,1.606451612903226
frozenset({'cam'}),frozenset({'dit'}),0.535483870967742,0.4967741935483871,0.32903225806451614,0.6144578313253012,1.2368956344859958,0.06301768990634754,1.3052419354838707
frozenset({'dit'}),frozenset({'cam'}),0.4967741935483871,0.535483870967742,0.32903225806451614,0.6623376623376623,1.2368956344859958,0.06301768990634754,1.375682382133995
frozenset({'cbm'}),frozenset({'cam'}),0.4774193548387097,0.535483870967742,0.3225806451612903,0.6756756756756757,1.261803972647346,0.06693028095733611,1.432258064516129
frozenset({'cam'}),frozenset({'cbm'}),0.535483870967742,0.4774193548387097,0.3225806451612903,0.6024096385542168,1.261803972647346,0.06693028095733611,1.3143695014662755
frozenset({'cam'}),frozenset({'amc'}),0.535483870967742,0.5870967741935483,0.38064516129032255,0.7108433734939759,1.2107771746325964,0.06626430801248695,1.4279569892473118
frozenset({'amc'}),frozenset({'cam'}),0.5870967741935483,0.535483870967742,0.38064516129032255,0.6483516483516484,1.2107771746325964,0.06626430801248695,1.320967741935484
