antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
frozenset({'ic'}),frozenset({'rfc'}),0.47096774193548385,0.567741935483871,0.3161290322580645,0.6712328767123288,1.1822851805728518,0.04874089490114464,1.3147849462365593
frozenset({'dam'}),frozenset({'rfc'}),0.567741935483871,0.567741935483871,0.3870967741935484,0.6818181818181818,1.2009297520661155,0.06476586888657648,1.3585253456221196
frozenset({'rfc'}),frozenset({'dam'}),0.567741935483871,0.567741935483871,0.3870967741935484,0.6818181818181818,1.2009297520661155,0.06476586888657648,1.3585253456221196
frozenset({'rfc'}),frozenset({'cam'}),0.567741935483871,0.5096774193548387,0.34838709677419355,0.6136363636363636,1.2039700805523592,0.05902185223725287,1.269070208728653
frozenset({'cam'}),frozenset({'rfc'}),0.5096774193548387,0.567741935483871,0.34838709677419355,0.6835443037974684,1.2039700805523592,0.05902185223725287,1.365935483870968
frozenset({'lcom3'}),frozenset({'rfc'}),0.5419354838709678,0.567741935483871,0.36774193548387096,0.6785714285714285,1.1952110389610389,0.06006243496357955,1.3448028673835122
frozenset({'rfc'}),frozenset({'lcom3'}),0.567741935483871,0.5419354838709678,0.36774193548387096,0.6477272727272727,1.1952110389610389,0.06006243496357955,1.3003121748178978
frozenset({'npm'}),frozenset({'rfc'}),0.5483870967741935,0.567741935483871,0.3548387096774194,0.6470588235294118,1.1397058823529411,0.04349635796045792,1.224731182795699
frozenset({'rfc'}),frozenset({'npm'}),0.567741935483871,0.5483870967741935,0.3548387096774194,0.625,1.1397058823529413,0.04349635796045792,1.2043010752688172
frozenset({'ca'}),frozenset({'rfc'}),0.6,0.567741935483871,0.4258064516129032,0.7096774193548387,1.25,0.08516129032258063,1.4888888888888892
frozenset({'rfc'}),frozenset({'ca'}),0.567741935483871,0.6,0.4258064516129032,0.75,1.25,0.08516129032258063,1.6
frozenset({'rfc'}),frozenset({'dit'}),0.567741935483871,0.4838709677419355,0.36774193548387096,0.6477272727272727,1.3386363636363636,0.09302809573361082,1.465140478668054
frozenset({'dit'}),frozenset({'rfc'}),0.4838709677419355,0.567741935483871,0.36774193548387096,0.76,1.3386363636363636,0.09302809573361082,1.8010752688172043
frozenset({'cbm'}),frozenset({'rfc'}),0.5161290322580645,0.567741935483871,0.3548387096774194,0.6875,1.2109375,0.061810613943808546,1.383225806451613
frozenset({'rfc'}),frozenset({'cbm'}),0.567741935483871,0.5161290322580645,0.3548387096774194,0.625,1.2109375,0.061810613943808546,1.2903225806451613
frozenset({'rfc'}),frozenset({'amc'}),0.567741935483871,0.4774193548387097,0.36129032258064514,0.6363636363636364,1.3329238329238329,0.09023933402705514,1.4370967741935483
frozenset({'amc'}),frozenset({'rfc'}),0.4774193548387097,0.567741935483871,0.36129032258064514,0.7567567567567567,1.3329238329238329,0.09023933402705514,1.777060931899641
frozenset({'rfc'}),frozenset({'loc'}),0.567741935483871,0.7741935483870968,0.44516129032258067,0.7840909090909092,1.012784090909091,0.005619146722164459,1.0458404074702892
frozenset({'rfc'}),frozenset({'ce'}),0.567741935483871,0.7225806451612903,0.4645161290322581,0.8181818181818182,1.132305194805195,0.05427679500520294,1.525806451612904
frozenset({'ce'}),frozenset({'rfc'}),0.7225806451612903,0.567741935483871,0.4645161290322581,0.6428571428571429,1.132305194805195,0.05427679500520294,1.2103225806451614
frozenset({'max_cc'}),frozenset({'cbo'}),0.4774193548387097,0.8193548387096774,0.38064516129032255,0.7972972972972973,0.9730793785911895,-0.010530697190426652,0.8911827956989247
frozenset({'ic'}),frozenset({'cbo'}),0.47096774193548385,0.8193548387096774,0.3870967741935484,0.821917808219178,1.0031280336533275,0.0012070759625390504,1.0143920595533498
frozenset({'dam'}),frozenset({'cbo'}),0.567741935483871,0.8193548387096774,0.45161290322580644,0.7954545454545454,0.9708303507516106,-0.013569198751300748,0.8831541218637992
