antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
frozenset({'NBD_max'}),frozenset({'MLOC_sum'}),0.4645161290322581,0.567741935483871,0.3225806451612903,0.6944444444444444,1.2231691919191918,0.05885535900104055,1.4146627565982404
frozenset({'NBD_max'}),frozenset({'VG_avg'}),0.4645161290322581,0.47096774193548385,0.3161290322580645,0.6805555555555555,1.445015220700152,0.09735691987513004,1.6561009817671806
frozenset({'VG_avg'}),frozenset({'NBD_max'}),0.47096774193548385,0.4645161290322581,0.3161290322580645,0.6712328767123288,1.445015220700152,0.09735691987513004,1.628763440860215
frozenset({'MLOC_sum'}),frozenset({'pre'}),0.567741935483871,0.9741935483870968,0.5548387096774193,0.9772727272727272,1.00316074653823,0.0017481789802288317,1.1354838709677355
frozenset({'VG_avg'}),frozenset({'pre'}),0.47096774193548385,0.9741935483870968,0.4645161290322581,0.9863013698630138,1.0124285584686565,0.005702393340270562,1.8838709677419399
frozenset({'NOM_sum'}),frozenset({'pre'}),0.3935483870967742,0.9741935483870968,0.3870967741935484,0.9836065573770492,1.0096623602214743,0.003704474505723143,1.5741935483870924
frozenset({'MLOC_sum'}),frozenset({'VG_avg'}),0.567741935483871,0.47096774193548385,0.3741935483870968,0.6590909090909091,1.399439601494396,0.10680541103017693,1.5518279569892472
frozenset({'VG_avg'}),frozenset({'MLOC_sum'}),0.47096774193548385,0.567741935483871,0.3741935483870968,0.7945205479452055,1.3994396014943962,0.10680541103017693,2.1036559139784954
"frozenset({'pre', 'ACD'})",frozenset({'MLOC_sum'}),0.43870967741935485,0.567741935483871,0.3225806451612903,0.7352941176470588,1.2951203208556148,0.07350676378772111,1.6329749103942648
"frozenset({'ACD', 'MLOC_sum'})",frozenset({'pre'}),0.3225806451612903,0.9741935483870968,0.3225806451612903,1.0,1.0264900662251655,0.00832466181061392,inf
frozenset({'ACD'}),"frozenset({'pre', 'MLOC_sum'})",0.43870967741935485,0.5548387096774193,0.3225806451612903,0.7352941176470588,1.3252393980848154,0.0791675338189386,1.6817204301075266
