antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
"frozenset({'loc', 'amc', 'mfa'})",frozenset({'cbm'}),0.4,0.6967741935483871,0.34838709677419355,0.8709677419354839,1.25,0.06967741935483868,2.35
"frozenset({'cbm', 'loc'})","frozenset({'amc', 'mfa'})",0.5290322580645161,0.4774193548387097,0.34838709677419355,0.6585365853658537,1.3793671720500988,0.09581685744016649,1.530414746543779
"frozenset({'cbm', 'amc'})","frozenset({'loc', 'mfa'})",0.5741935483870968,0.49032258064516127,0.34838709677419355,0.6067415730337078,1.2374334713187463,0.06684703433922995,1.296036866359447
"frozenset({'cbm', 'mfa'})","frozenset({'loc', 'amc'})",0.49032258064516127,0.5612903225806452,0.34838709677419355,0.7105263157894737,1.265880217785844,0.07317377731529656,1.515542521994135
"frozenset({'loc', 'amc'})","frozenset({'cbm', 'mfa'})",0.5612903225806452,0.49032258064516127,0.34838709677419355,0.6206896551724138,1.265880217785844,0.07317377731529656,1.3436950146627569
"frozenset({'loc', 'mfa'})","frozenset({'cbm', 'amc'})",0.49032258064516127,0.5741935483870968,0.34838709677419355,0.7105263157894737,1.2374334713187463,0.06684703433922995,1.4709677419354836
"frozenset({'amc', 'mfa'})","frozenset({'cbm', 'loc'})",0.4774193548387097,0.5290322580645161,0.34838709677419355,0.7297297297297297,1.3793671720500988,0.09581685744016649,1.7425806451612902
"frozenset({'cbm', 'amc', 'mfa'})",frozenset({'ce'}),0.4129032258064516,0.5806451612903226,0.3032258064516129,0.734375,1.2647569444444444,0.0634755463059313,1.5787476280834913
"frozenset({'cbm', 'ce', 'mfa'})",frozenset({'amc'}),0.36129032258064514,0.7677419354838709,0.3032258064516129,0.8392857142857143,1.093187274909964,0.025848074921956343,1.445161290322581
"frozenset({'ce', 'amc', 'mfa'})",frozenset({'cbm'}),0.34838709677419355,0.6967741935483871,0.3032258064516129,0.8703703703703703,1.249142661179698,0.060478668054110285,2.339170506912442
"frozenset({'cbm', 'amc', 'ce'})",frozenset({'mfa'}),0.36129032258064514,0.5870967741935483,0.3032258064516129,0.8392857142857143,1.4295525902668762,0.09111342351716964,2.569175627240144
"frozenset({'cbm', 'mfa'})","frozenset({'amc', 'ce'})",0.49032258064516127,0.45806451612903226,0.3032258064516129,0.618421052631579,1.350074128984433,0.0786264308012487,1.420244716351502
"frozenset({'amc', 'mfa'})","frozenset({'cbm', 'ce'})",0.4774193548387097,0.4258064516129032,0.3032258064516129,0.6351351351351351,1.4916052416052417,0.0999375650364204,1.5737156511350059
"frozenset({'ce', 'mfa'})","frozenset({'cbm', 'amc'})",0.41935483870967744,0.5741935483870968,0.3032258064516129,0.7230769230769231,1.2592912705272254,0.06243496357960457,1.5376344086021503
"frozenset({'cbm', 'ce'})","frozenset({'amc', 'mfa'})",0.4258064516129032,0.4774193548387097,0.3032258064516129,0.7121212121212122,1.4916052416052417,0.0999375650364204,1.8152801358234298
"frozenset({'amc', 'ce'})","frozenset({'cbm', 'mfa'})",0.45806451612903226,0.49032258064516127,0.3032258064516129,0.6619718309859155,1.350074128984433,0.0786264308012487,1.5077956989247314
"frozenset({'cbm', 'lcom', 'loc'})",frozenset({'mfa'}),0.36129032258064514,0.5870967741935483,0.3032258064516129,0.8392857142857143,1.4295525902668762,0.09111342351716964,2.569175627240144
