antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
frozenset({'pre'}),frozenset({'PAR_avg'}),0.9548387096774194,0.6580645161290323,0.6193548387096774,0.6486486486486487,0.9856915739268681,-0.008990634755463023,0.9732009925558314
frozenset({'PAR_avg'}),frozenset({'NOT'}),0.6580645161290323,0.4774193548387097,0.4064516129032258,0.6176470588235293,1.2937201907790141,0.09227887617065555,1.3667493796526051
frozenset({'NOT'}),frozenset({'PAR_avg'}),0.4774193548387097,0.6580645161290323,0.4064516129032258,0.8513513513513513,1.2937201907790141,0.09227887617065555,2.3002932551319644
frozenset({'MLOC_sum'}),frozenset({'PAR_avg'}),0.47096774193548385,0.6580645161290323,0.3032258064516129,0.6438356164383562,0.9783776524308354,-0.006701352757544243,0.9600496277915633
frozenset({'NSF_sum'}),frozenset({'PAR_avg'}),0.5290322580645161,0.6580645161290323,0.3870967741935484,0.7317073170731707,1.1119081779053084,0.03895941727367325,1.2744868035190615
frozenset({'PAR_avg'}),frozenset({'VG_avg'}),0.6580645161290323,0.47096774193548385,0.4064516129032258,0.6176470588235293,1.3114423851732473,0.09652445369406865,1.3836228287841188
frozenset({'VG_avg'}),frozenset({'PAR_avg'}),0.47096774193548385,0.6580645161290323,0.4064516129032258,0.863013698630137,1.3114423851732473,0.09652445369406865,2.4961290322580645
frozenset({'NOM_sum'}),frozenset({'PAR_avg'}),0.4774193548387097,0.6580645161290323,0.3548387096774194,0.7432432432432433,1.129438261791203,0.04066597294484914,1.3317487266553483
frozenset({'NOI'}),frozenset({'PAR_avg'}),0.5032258064516129,0.6580645161290323,0.3935483870967742,0.7820512820512822,1.188411261940674,0.062393340270551545,1.5688804554079703
frozenset({'NBD_sum'}),frozenset({'NOM_avg'}),0.5096774193548387,0.6258064516129033,0.33548387096774196,0.6582278481012659,1.051807386141198,0.016524453694068686,1.094862604540024
frozenset({'NBD_sum'}),frozenset({'NOF_sum'}),0.5096774193548387,0.5032258064516129,0.34838709677419355,0.6835443037974684,1.358325219084713,0.09190426638917798,1.5698064516129038
frozenset({'NOF_sum'}),frozenset({'NBD_sum'}),0.5032258064516129,0.5096774193548387,0.34838709677419355,0.6923076923076924,1.358325219084713,0.09190426638917798,1.5935483870967748
frozenset({'NBD_sum'}),frozenset({'NOF_avg'}),0.5096774193548387,0.49032258064516127,0.3096774193548387,0.6075949367088608,1.239173884077282,0.05977107180020816,1.2988553590010408
frozenset({'NOF_avg'}),frozenset({'NBD_sum'}),0.49032258064516127,0.5096774193548387,0.3096774193548387,0.6315789473684211,1.2391738840772821,0.05977107180020816,1.3308755760368667
frozenset({'FOUT_avg'}),frozenset({'NBD_sum'}),0.6193548387096774,0.5096774193548387,0.3935483870967742,0.6354166666666666,1.2467035864978904,0.07787721123829344,1.344884792626728
frozenset({'NBD_sum'}),frozenset({'FOUT_avg'}),0.5096774193548387,0.6193548387096774,0.3935483870967742,0.7721518987341772,1.2467035864978901,0.07787721123829344,1.6706093189964157
frozenset({'NBD_sum'}),frozenset({'FOUT_sum'}),0.5096774193548387,0.4645161290322581,0.3419354838709677,0.6708860759493671,1.444268635724332,0.10518210197710717,1.627047146401985
frozenset({'FOUT_sum'}),frozenset({'NBD_sum'}),0.4645161290322581,0.5096774193548387,0.3419354838709677,0.736111111111111,1.444268635724332,0.10518210197710717,1.858064516129032
frozenset({'NBD_sum'}),frozenset({'VG_sum'}),0.5096774193548387,0.47096774193548385,0.33548387096774196,0.6582278481012659,1.3976070747355647,0.09544224765868892,1.547909199522103
frozenset({'VG_sum'}),frozenset({'NBD_sum'}),0.47096774193548385,0.5096774193548387,0.33548387096774196,0.7123287671232877,1.3976070747355647,0.09544224765868892,1.704454685099847
frozenset({'NBD_sum'}),frozenset({'NSM_sum'}),0.5096774193548387,0.4,0.3225806451612903,0.6329113924050633,1.5822784810126582,0.11870967741935484,1.6344827586206898
frozenset({'NSM_sum'}),frozenset({'NBD_sum'}),0.4,0.5096774193548387,0.3225806451612903,0.8064516129032258,1.5822784810126582,0.11870967741935484,2.5333333333333328
frozenset({'NBD_sum'}),frozenset({'NSF_max'}),0.5096774193548387,0.4258064516129032,0.3161290322580645,0.620253164556962,1.4566551591868049,0.09910509885535901,1.512043010752688
frozenset({'NSF_max'}),frozenset({'NBD_sum'}),0.4258064516129032,0.5096774193548387,0.3161290322580645,0.7424242424242424,1.4566551591868049,0.09910509885535901,1.9036053130929793
frozenset({'NBD_sum'}),frozenset({'NBD_avg'}),0.5096774193548387,0.5161290322580645,0.34838709677419355,0.6835443037974684,1.324367088607595,0.08532778355879295,1.5290322580645166
frozenset({'NBD_avg'}),frozenset({'NBD_sum'}),0.5161290322580645,0.5096774193548387,0.34838709677419355,0.675,1.324367088607595,0.08532778355879295,1.5086848635235734
frozenset({'NBD_sum'}),frozenset({'NSM_max'}),0.5096774193548387,0.44516129032258067,0.33548387096774196,0.6582278481012659,1.478627774720235,0.10859521331945893,1.6234169653524495
frozenset({'NSM_max'}),frozenset({'NBD_sum'}),0.44516129032258067,0.5096774193548387,0.33548387096774196,0.7536231884057971,1.478627774720235,0.10859521331945893,1.9901328273244785
frozenset({'NBD_sum'}),frozenset({'MLOC_avg'}),0.5096774193548387,0.5483870967741935,0.3935483870967742,0.7721518987341772,1.4080416976917352,0.11404786680541107,1.9820788530465951
frozenset({'MLOC_avg'}),frozenset({'NBD_sum'}),0.5483870967741935,0.5096774193548387,0.3935483870967742,0.7176470588235295,1.4080416976917352,0.11404786680541107,1.7365591397849471
frozenset({'NBD_sum'}),frozenset({'TLOC'}),0.5096774193548387,0.6709677419354839,0.3870967741935484,0.759493670886076,1.131937682570594,0.04511966701352754,1.368081494057725
frozenset({'NBD_sum'}),frozenset({'PAR_max'}),0.5096774193548387,0.7677419354838709,0.4064516129032258,0.7974683544303798,1.0387192851824274,0.01515088449531743,1.1467741935483875
frozenset({'NBD_sum'}),frozenset({'MLOC_max'}),0.5096774193548387,0.4774193548387097,0.3096774193548387,0.6075949367088608,1.2726650701334246,0.06634755463059316,1.3317377731529658
frozenset({'MLOC_max'}),frozenset({'NBD_sum'}),0.4774193548387097,0.5096774193548387,0.3096774193548387,0.6486486486486487,1.2726650701334248,0.06634755463059316,1.3955334987593055
frozenset({'NBD_sum'}),frozenset({'NBD_max'}),0.5096774193548387,0.6,0.36774193548387096,0.7215189873417722,1.2025316455696204,0.061935483870967756,1.4363636363636367
frozenset({'NBD_max'}),frozenset({'NBD_sum'}),0.6,0.5096774193548387,0.36774193548387096,0.6129032258064516,1.2025316455696204,0.061935483870967756,1.2666666666666668
frozenset({'NBD_sum'}),frozenset({'pre'}),0.5096774193548387,0.9548387096774194,0.5032258064516129,0.9873417721518987,1.0340403694834075,0.016566077003121737,3.5677419354838524
frozenset({'MLOC_sum'}),frozenset({'NBD_sum'}),0.47096774193548385,0.5096774193548387,0.3032258064516129,0.6438356164383562,1.263221779087914,0.06318418314255986,1.3766749379652607
frozenset({'NBD_sum'}),frozenset({'NSF_sum'}),0.5096774193548387,0.5290322580645161,0.3548387096774194,0.6962025316455697,1.31599259030565,0.08520291363163374,1.5502688172043013
frozenset({'NSF_sum'}),frozenset({'NBD_sum'}),0.5290322580645161,0.5096774193548387,0.3548387096774194,0.6707317073170732,1.31599259030565,0.08520291363163374,1.4891278375149346
frozenset({'NBD_sum'}),frozenset({'VG_avg'}),0.5096774193548387,0.47096774193548385,0.3225806451612903,0.6329113924050633,1.3438529564765045,0.08253902185223727,1.4411568409343718
frozenset({'VG_avg'}),frozenset({'NBD_sum'}),0.47096774193548385,0.5096774193548387,0.3225806451612903,0.684931506849315,1.3438529564765043,0.08253902185223727,1.5562412342215988
frozenset({'NBD_sum'}),frozenset({'NOM_sum'}),0.5096774193548387,0.4774193548387097,0.34838709677419355,0.6835443037974684,1.4317482039001028,0.10505723204994799,1.651354838709678
frozenset({'NOM_sum'}),frozenset({'NBD_sum'}),0.4774193548387097,0.5096774193548387,0.34838709677419355,0.7297297297297297,1.4317482039001026,0.10505723204994799,1.8141935483870968
frozenset({'NBD_sum'}),frozenset({'NOI'}),0.5096774193548387,0.5032258064516129,0.3225806451612903,0.6329113924050633,1.257708536189549,0.06609781477627474,1.3532814238042272
frozenset({'NOI'}),frozenset({'NBD_sum'}),0.5032258064516129,0.5096774193548387,0.3225806451612903,0.6410256410256411,1.257708536189549,0.06609781477627474,1.365898617511521
frozenset({'VG_max'}),frozenset({'NOM_avg'}),0.432258064516129,0.6258064516129033,0.32903225806451614,0.7611940298507462,1.2163409755346974,0.05852237252861603,1.5669354838709675
frozenset({'VG_max'}),frozenset({'FOUT_avg'}),0.432258064516129,0.6193548387096774,0.34838709677419355,0.8059701492537313,1.3013059701492538,0.08066597294484912,1.9617866004962776
frozenset({'VG_max'}),frozenset({'NBD_avg'}),0.432258064516129,0.5161290322580645,0.3096774193548387,0.7164179104477613,1.3880597014925375,0.08657648283038505,1.7062818336162993
frozenset({'NBD_avg'}),frozenset({'VG_max'}),0.5161290322580645,0.432258064516129,0.3096774193548387,0.6000000000000001,1.3880597014925375,0.08657648283038505,1.4193548387096777
frozenset({'VG_max'}),frozenset({'MLOC_avg'}),0.432258064516129,0.5483870967741935,0.32903225806451614,0.7611940298507462,1.3880597014925373,0.09198751300728411,1.8911290322580645
frozenset({'MLOC_avg'}),frozenset({'VG_max'}),0.5483870967741935,0.432258064516129,0.32903225806451614,0.6000000000000001,1.3880597014925375,0.09198751300728411,1.4193548387096777
frozenset({'VG_max'}),frozenset({'TLOC'}),0.432258064516129,0.6709677419354839,0.33548387096774196,0.7761194029850746,1.1567164179104477,0.04545265348595212,1.4696774193548385
frozenset({'VG_max'}),frozenset({'PAR_max'}),0.432258064516129,0.7677419354838709,0.36129032258064514,0.835820895522388,1.0886742756804215,0.029427679500520276,1.4146627565982404
frozenset({'VG_max'}),frozenset({'pre'}),0.432258064516129,0.9548387096774194,0.432258064516129,1.0,1.0472972972972974,0.019521331945889675,inf
frozenset({'VG_max'}),frozenset({'NOT'}),0.432258064516129,0.4774193548387097,0.3225806451612903,0.746268656716418,1.563130294473578,0.11621227887617064,2.0595825426944976
frozenset({'NOT'}),frozenset({'VG_max'}),0.4774193548387097,0.432258064516129,0.3225806451612903,0.6756756756756757,1.563130294473578,0.11621227887617064,1.750537634408602
frozenset({'VG_max'}),frozenset({'NSF_sum'}),0.432258064516129,0.5290322580645161,0.34838709677419355,0.8059701492537313,1.523480160174736,0.1197086368366285,2.4272952853598015
frozenset({'NSF_sum'}),frozenset({'VG_max'}),0.5290322580645161,0.432258064516129,0.34838709677419355,0.6585365853658537,1.523480160174736,0.1197086368366285,1.662672811059908
frozenset({'VG_max'}),frozenset({'NOI'}),0.432258064516129,0.5032258064516129,0.3161290322580645,0.7313432835820896,1.453310371220819,0.09860561914672217,1.84910394265233
frozenset({'NOI'}),frozenset({'VG_max'}),0.5032258064516129,0.432258064516129,0.3161290322580645,0.6282051282051282,1.453310371220819,0.09860561914672217,1.5270300333704114
frozenset({'NOM_max'}),frozenset({'NOM_avg'}),0.47096774193548385,0.6258064516129033,0.33548387096774196,0.7123287671232877,1.1382573082897895,0.0407492195629553,1.300768049155146
frozenset({'NOM_max'}),frozenset({'NOF_sum'}),0.47096774193548385,0.5032258064516129,0.3096774193548387,0.6575342465753425,1.3066385669125398,0.07267429760665978,1.4505806451612908
frozenset({'NOF_sum'}),frozenset({'NOM_max'}),0.5032258064516129,0.47096774193548385,0.3096774193548387,0.6153846153846154,1.3066385669125395,0.07267429760665978,1.3754838709677422
frozenset({'NOM_max'}),frozenset({'FOUT_avg'}),0.47096774193548385,0.6193548387096774,0.34838709677419355,0.7397260273972603,1.1943493150684932,0.05669094693028098,1.4624787775891344
frozenset({'NOM_max'}),frozenset({'FOUT_sum'}),0.47096774193548385,0.4645161290322581,0.3096774193548387,0.6575342465753425,1.4155251141552512,0.09090530697190427,1.5636129032258066
frozenset({'FOUT_sum'}),frozenset({'NOM_max'}),0.4645161290322581,0.47096774193548385,0.3096774193548387,0.6666666666666666,1.4155251141552512,0.09090530697190427,1.5870967741935482
frozenset({'NOM_max'}),frozenset({'VG_sum'}),0.47096774193548385,0.47096774193548385,0.3032258064516129,0.6438356164383562,1.367048226684181,0.08141519250780438,1.4853598014888338
frozenset({'VG_sum'}),frozenset({'NOM_max'}),0.47096774193548385,0.47096774193548385,0.3032258064516129,0.6438356164383562,1.367048226684181,0.08141519250780438,1.4853598014888338
frozenset({'NOM_max'}),frozenset({'NBD_avg'}),0.47096774193548385,0.5161290322580645,0.3096774193548387,0.6575342465753425,1.2739726027397262,0.06659729448491158,1.412903225806452
frozenset({'NBD_avg'}),frozenset({'NOM_max'}),0.5161290322580645,0.47096774193548385,0.3096774193548387,0.6000000000000001,1.2739726027397262,0.06659729448491158,1.3225806451612907
frozenset({'MLOC_avg'}),frozenset({'NOM_max'}),0.5483870967741935,0.47096774193548385,0.3419354838709677,0.6235294117647059,1.3239323126510878,0.08366285119667016,1.405241935483871
frozenset({'NOM_max'}),frozenset({'MLOC_avg'}),0.47096774193548385,0.5483870967741935,0.3419354838709677,0.726027397260274,1.323932312651088,0.08366285119667016,1.6483870967741938
frozenset({'NOM_max'}),frozenset({'TLOC'}),0.47096774193548385,0.6709677419354839,0.3741935483870968,0.7945205479452055,1.184141201264489,0.05818938605619145,1.6012903225806454
frozenset({'NOM_max'}),frozenset({'PAR_max'}),0.47096774193548385,0.7677419354838709,0.4,0.8493150684931507,1.1062507194658686,0.03841831425598341,1.541348973607039
frozenset({'NOM_max'}),frozenset({'NOF_max'}),0.47096774193548385,0.45161290322580644,0.3032258064516129,0.6438356164383562,1.4256360078277888,0.09053069719042664,1.5397022332506203
frozenset({'NOF_max'}),frozenset({'NOM_max'}),0.45161290322580644,0.47096774193548385,0.3032258064516129,0.6714285714285715,1.4256360078277888,0.09053069719042664,1.6100981767180929
frozenset({'NOM_max'}),frozenset({'NBD_max'}),0.47096774193548385,0.6,0.33548387096774196,0.7123287671232877,1.1872146118721463,0.05290322580645168,1.3904761904761909
frozenset({'NOM_max'}),frozenset({'pre'}),0.47096774193548385,0.9548387096774194,0.45161290322580644,0.9589041095890412,1.0042576823398741,0.0019146722164412044,1.0989247311827974
frozenset({'NSF_sum'}),frozenset({'NOM_max'}),0.5290322580645161,0.47096774193548385,0.32903225806451614,0.6219512195121951,1.3205813564984965,0.0798751300728408,1.399375650364204
frozenset({'NOM_max'}),frozenset({'NSF_sum'}),0.47096774193548385,0.5290322580645161,0.32903225806451614,0.6986301369863014,1.3205813564984965,0.0798751300728408,1.5627565982404692
frozenset({'NSF_avg'}),frozenset({'FOUT_avg'}),0.36774193548387096,0.6193548387096774,0.3096774193548387,0.8421052631578948,1.3596491228070176,0.08191467221644122,2.410752688172044
frozenset({'NSF_avg'}),frozenset({'TLOC'}),0.36774193548387096,0.6709677419354839,0.3096774193548387,0.8421052631578948,1.2550607287449393,0.06293444328824141,2.083870967741936
frozenset({'NSF_avg'}),frozenset({'pre'}),0.36774193548387096,0.9548387096774194,0.3548387096774194,0.9649122807017545,1.0105500237079186,0.003704474505723254,1.2870967741935526
frozenset({'NOF_sum'}),frozenset({'NOM_avg'}),0.5032258064516129,0.6258064516129033,0.38064516129032255,0.7564102564102564,1.2086968014803066,0.06572320499479706,1.5361629881154495
frozenset({'NOM_avg'}),frozenset({'NOF_sum'}),0.6258064516129033,0.5032258064516129,0.38064516129032255,0.6082474226804123,1.2086968014803066,0.06572320499479706,1.268081494057725
frozenset({'NOF_avg'}),frozenset({'NOM_avg'}),0.49032258064516127,0.6258064516129033,0.3161290322580645,0.6447368421052632,1.030249593054802,0.009281997918834495,1.053285543608124
frozenset({'FOUT_avg'}),frozenset({'NOM_avg'}),0.6193548387096774,0.6258064516129033,0.43870967741935485,0.7083333333333334,1.131872852233677,0.051113423517169576,1.2829493087557604
frozenset({'NOM_avg'}),frozenset({'FOUT_avg'}),0.6258064516129033,0.6193548387096774,0.43870967741935485,0.7010309278350515,1.131872852233677,0.051113423517169576,1.2731924360400442
frozenset({'FOUT_sum'}),frozenset({'NOM_avg'}),0.4645161290322581,0.6258064516129033,0.3741935483870968,0.8055555555555556,1.2872279495990835,0.08349635796045785,1.9244239631336406
frozenset({'VG_sum'}),frozenset({'NOM_avg'}),0.47096774193548385,0.6258064516129033,0.32903225806451614,0.6986301369863014,1.116367744668832,0.034297606659729474,1.2416422287390028
frozenset({'FOUT_max'}),frozenset({'NOM_avg'}),0.45161290322580644,0.6258064516129033,0.32903225806451614,0.7285714285714286,1.1642120765832107,0.04640998959417275,1.3786078098471988
frozenset({'NBD_avg'}),frozenset({'NOM_avg'}),0.5161290322580645,0.6258064516129033,0.3548387096774194,0.6875,1.098582474226804,0.03184183142559832,1.1974193548387095
frozenset({'NSM_max'}),frozenset({'NOM_avg'}),0.44516129032258067,0.6258064516129033,0.34838709677419355,0.7826086956521738,1.2505602868668757,0.06980228928199789,1.7212903225806444
frozenset({'MLOC_avg'}),frozenset({'NOM_avg'}),0.5483870967741935,0.6258064516129033,0.3935483870967742,0.7176470588235295,1.146755609460279,0.05036420395421437,1.3252688172043015
frozenset({'NOM_avg'}),frozenset({'MLOC_avg'}),0.6258064516129033,0.5483870967741935,0.3935483870967742,0.6288659793814433,1.146755609460279,0.05036420395421437,1.2168458781362008
frozenset({'TLOC'}),frozenset({'NOM_avg'}),0.6709677419354839,0.6258064516129033,0.4258064516129032,0.6346153846153846,1.0140761300555114,0.00591050988553582,1.024108658743633
frozenset({'NOM_avg'}),frozenset({'TLOC'}),0.6258064516129033,0.6709677419354839,0.4258064516129032,0.6804123711340205,1.0140761300555112,0.00591050988553582,1.0295525494276792
frozenset({'PAR_max'}),frozenset({'NOM_avg'}),0.7677419354838709,0.6258064516129033,0.5032258064516129,0.6554621848739496,1.0473880273758986,0.022767950052029085,1.0860739575137686
frozenset({'NOM_avg'}),frozenset({'PAR_max'}),0.6258064516129033,0.7677419354838709,0.5032258064516129,0.8041237113402061,1.0473880273758989,0.022767950052029085,1.1857385398981322
frozenset({'NOF_max'}),frozenset({'NOM_avg'}),0.45161290322580644,0.6258064516129033,0.3161290322580645,0.7,1.1185567010309276,0.033506763787721106,1.247311827956989
frozenset({'MLOC_max'}),frozenset({'NOM_avg'}),0.4774193548387097,0.6258064516129033,0.3419354838709677,0.7162162162162162,1.1444692114795207,0.043163371488033286,1.3185867895545313
frozenset({'NBD_max'}),frozenset({'NOM_avg'}),0.6,0.6258064516129033,0.41935483870967744,0.6989247311827957,1.1168384879725086,0.043870967741935496,1.2428571428571429
frozenset({'NOM_avg'}),frozenset({'NBD_max'}),0.6258064516129033,0.6,0.41935483870967744,0.6701030927835051,1.1168384879725086,0.043870967741935496,1.2125
frozenset({'pre'}),frozenset({'NOM_avg'}),0.9548387096774194,0.6258064516129033,0.6129032258064516,0.6418918918918919,1.0257035385901365,0.015359001040582743,1.0449178332318927
frozenset({'NOM_avg'}),frozenset({'pre'}),0.6258064516129033,0.9548387096774194,0.6129032258064516,0.979381443298969,1.0257035385901365,0.015359001040582743,2.1903225806451574
frozenset({'NOT'}),frozenset({'NOM_avg'}),0.4774193548387097,0.6258064516129033,0.34838709677419355,0.7297297297297297,1.1660629701866814,0.04961498439125911,1.3845161290322578
frozenset({'MLOC_sum'}),frozenset({'NOM_avg'}),0.47096774193548385,0.6258064516129033,0.3096774193548387,0.6575342465753425,1.0506990538059597,0.01494276795005206,1.0926451612903227
frozenset({'NSF_sum'}),frozenset({'NOM_avg'}),0.5290322580645161,0.6258064516129033,0.36774193548387096,0.6951219512195121,1.1107618808146842,0.036670135275754356,1.227354838709677
frozenset({'VG_avg'}),frozenset({'NOM_avg'}),0.47096774193548385,0.6258064516129033,0.36774193548387096,0.7808219178082192,1.2477051263945769,0.0730072840790843,1.7072580645161288
frozenset({'NOM_sum'}),frozenset({'NOM_avg'}),0.4774193548387097,0.6258064516129033,0.32903225806451614,0.6891891891891893,1.1012816940651993,0.030260145681581696,1.2039270687237027
frozenset({'NOI'}),frozenset({'NOM_avg'}),0.5032258064516129,0.6258064516129033,0.38064516129032255,0.7564102564102564,1.2086968014803066,0.06572320499479706,1.5361629881154495
frozenset({'NOM_avg'}),frozenset({'NOI'}),0.6258064516129033,0.5032258064516129,0.38064516129032255,0.6082474226804123,1.2086968014803066,0.06572320499479706,1.268081494057725
frozenset({'FOUT_avg'}),frozenset({'NOF_sum'}),0.6193548387096774,0.5032258064516129,0.38064516129032255,0.6145833333333333,1.221287393162393,0.06896982310093652,1.288927637314734
frozenset({'NOF_sum'}),frozenset({'FOUT_avg'}),0.5032258064516129,0.6193548387096774,0.38064516129032255,0.7564102564102564,1.221287393162393,0.06896982310093652,1.5626485568760609
frozenset({'VG_sum'}),frozenset({'NOF_sum'}),0.47096774193548385,0.5032258064516129,0.3161290322580645,0.6712328767123288,1.3338602037232177,0.07912591050988554,1.5110215053763443
frozenset({'NOF_sum'}),frozenset({'VG_sum'}),0.5032258064516129,0.47096774193548385,0.3161290322580645,0.6282051282051282,1.3338602037232175,0.07912591050988554,1.4229143492769745
frozenset({'NOF_sum'}),frozenset({'NSM_sum'}),0.5032258064516129,0.4,0.3032258064516129,0.6025641025641026,1.5064102564102566,0.10193548387096774,1.509677419354839
frozenset({'NSM_sum'}),frozenset({'NOF_sum'}),0.4,0.5032258064516129,0.3032258064516129,0.7580645161290323,1.5064102564102566,0.10193548387096774,2.0533333333333337
frozenset({'NBD_avg'}),frozenset({'NOF_sum'}),0.5161290322580645,0.5032258064516129,0.33548387096774196,0.65,1.2916666666666667,0.07575442247658692,1.4193548387096777
frozenset({'NOF_sum'}),frozenset({'NBD_avg'}),0.5032258064516129,0.5161290322580645,0.33548387096774196,0.6666666666666667,1.2916666666666667,0.07575442247658692,1.4516129032258067
frozenset({'MLOC_avg'}),frozenset({'NOF_sum'}),0.5483870967741935,0.5032258064516129,0.3419354838709677,0.6235294117647059,1.2390648567119156,0.06597294484911553,1.3195564516129035
frozenset({'NOF_sum'}),frozenset({'MLOC_avg'}),0.5032258064516129,0.5483870967741935,0.3419354838709677,0.6794871794871795,1.2390648567119156,0.06597294484911553,1.4090322580645165
