antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
"frozenset({'dit', 'ce'})",frozenset({'cam'}),0.5096774193548387,0.5290322580645161,0.3225806451612903,0.6329113924050633,1.1963569002778636,0.05294484911550468,1.2829810901001113
frozenset({'cam'}),"frozenset({'dit', 'ce'})",0.5290322580645161,0.5096774193548387,0.3225806451612903,0.6097560975609756,1.1963569002778636,0.05294484911550468,1.256451612903226
"frozenset({'cam', 'amc'})",frozenset({'ce'}),0.33548387096774196,0.7483870967741936,0.3161290322580645,0.9423076923076922,1.2591180371352784,0.0650572320499479,4.361290322580635
"frozenset({'cam', 'ce'})",frozenset({'amc'}),0.45161290322580644,0.4967741935483871,0.3161290322580645,0.7,1.409090909090909,0.09177939646201871,1.6774193548387093
"frozenset({'amc', 'ce'})",frozenset({'cam'}),0.432258064516129,0.5290322580645161,0.3161290322580645,0.7313432835820896,1.382417182380779,0.08745057232049944,1.7530465949820788
frozenset({'amc'}),"frozenset({'cam', 'ce'})",0.4967741935483871,0.45161290322580644,0.3161290322580645,0.6363636363636364,1.4090909090909092,0.09177939646201871,1.508064516129032
"frozenset({'lcom3', 'npm'})",frozenset({'dit'}),0.4838709677419355,0.6193548387096774,0.36774193548387096,0.76,1.2270833333333333,0.06805411030176894,1.586021505376344
"frozenset({'lcom3', 'dit'})",frozenset({'npm'}),0.49032258064516127,0.6,0.36774193548387096,0.75,1.25,0.07354838709677419,1.6
"frozenset({'npm', 'dit'})",frozenset({'lcom3'}),0.4645161290322581,0.8,0.36774193548387096,0.7916666666666666,0.9895833333333333,-0.003870967741935516,0.9599999999999996
frozenset({'npm'}),"frozenset({'lcom3', 'dit'})",0.6,0.49032258064516127,0.36774193548387096,0.6129032258064516,1.25,0.07354838709677419,1.3166666666666669
"frozenset({'lcom3', 'npm'})",frozenset({'amc'}),0.4838709677419355,0.4967741935483871,0.33548387096774196,0.6933333333333334,1.3956709956709958,0.09510926118626434,1.640953716690042
"frozenset({'lcom3', 'amc'})",frozenset({'npm'}),0.4129032258064516,0.6,0.33548387096774196,0.8125000000000001,1.354166666666667,0.08774193548387099,2.1333333333333346
"frozenset({'npm', 'amc'})",frozenset({'lcom3'}),0.3935483870967742,0.8,0.33548387096774196,0.8524590163934427,1.0655737704918034,0.020645161290322567,1.3555555555555558
frozenset({'amc'}),"frozenset({'lcom3', 'npm'})",0.4967741935483871,0.4838709677419355,0.33548387096774196,0.6753246753246754,1.3956709956709958,0.09510926118626434,1.5896774193548393
"frozenset({'lcom3', 'npm'})",frozenset({'ce'}),0.4838709677419355,0.7483870967741936,0.43870967741935485,0.9066666666666666,1.211494252873563,0.07658688865764829,2.6958525345622104
"frozenset({'lcom3', 'ce'})",frozenset({'npm'}),0.632258064516129,0.6,0.43870967741935485,0.6938775510204083,1.1564625850340138,0.05935483870967745,1.306666666666667
"frozenset({'npm', 'ce'})",frozenset({'lcom3'}),0.5161290322580645,0.8,0.43870967741935485,0.8500000000000001,1.0625,0.025806451612903236,1.333333333333334
frozenset({'npm'}),"frozenset({'lcom3', 'ce'})",0.6,0.632258064516129,0.43870967741935485,0.7311827956989247,1.1564625850340138,0.05935483870967745,1.3680000000000003
"frozenset({'lcom3', 'ca'})",frozenset({'ce'}),0.432258064516129,0.7483870967741936,0.3741935483870968,0.8656716417910448,1.1567164179104479,0.05069719042663895,1.873118279569893
"frozenset({'ca', 'ce'})",frozenset({'lcom3'}),0.45161290322580644,0.8,0.3741935483870968,0.8285714285714286,1.0357142857142858,0.01290322580645159,1.1666666666666667
frozenset({'ca'}),"frozenset({'lcom3', 'ce'})",0.535483870967742,0.632258064516129,0.3741935483870968,0.6987951807228916,1.105237275633145,0.03562955254942768,1.2209032258064518
"frozenset({'cbm', 'lcom3'})",frozenset({'dit'}),0.4064516129032258,0.6193548387096774,0.3161290322580645,0.7777777777777778,1.255787037037037,0.06439125910509885,1.7129032258064516
"frozenset({'cbm', 'dit'})",frozenset({'lcom3'}),0.3741935483870968,0.8,0.3161290322580645,0.8448275862068965,1.0560344827586206,0.01677419354838705,1.2888888888888879
"frozenset({'lcom3', 'dit'})",frozenset({'cbm'}),0.49032258064516127,0.47096774193548385,0.3161290322580645,0.6447368421052632,1.3689617880317233,0.08520291363163371,1.4891278375149344
frozenset({'cbm'}),"frozenset({'lcom3', 'dit'})",0.47096774193548385,0.49032258064516127,0.3161290322580645,0.6712328767123288,1.3689617880317233,0.08520291363163371,1.5502688172043013
"frozenset({'lcom3', 'dit'})",frozenset({'ce'}),0.49032258064516127,0.7483870967741936,0.41935483870967744,0.855263157894737,1.1428085299455537,0.052403746097814785,1.7384164222873912
"frozenset({'lcom3', 'ce'})",frozenset({'dit'}),0.632258064516129,0.6193548387096774,0.41935483870967744,0.663265306122449,1.0708971088435375,0.027762747138397548,1.1304007820136854
"frozenset({'dit', 'ce'})",frozenset({'lcom3'}),0.5096774193548387,0.8,0.41935483870967744,0.8227848101265823,1.0284810126582278,0.011612903225806492,1.1285714285714288
frozenset({'dit'}),"frozenset({'lcom3', 'ce'})",0.6193548387096774,0.632258064516129,0.41935483870967744,0.6770833333333334,1.0708971088435375,0.027762747138397548,1.1388137356919878
"frozenset({'cbm', 'lcom3'})",frozenset({'ce'}),0.4064516129032258,0.7483870967741936,0.36129032258064514,0.8888888888888888,1.1877394636015324,0.05710718002081161,2.264516129032257
"frozenset({'cbm', 'ce'})",frozenset({'lcom3'}),0.41935483870967744,0.8,0.36129032258064514,0.8615384615384615,1.0769230769230769,0.02580645161290318,1.4444444444444435
frozenset({'cbm'}),"frozenset({'lcom3', 'ce'})",0.47096774193548385,0.632258064516129,0.36129032258064514,0.7671232876712328,1.213307240704501,0.06351716961498438,1.5791271347248577
"frozenset({'lcom3', 'amc'})",frozenset({'ce'}),0.4129032258064516,0.7483870967741936,0.36774193548387096,0.890625,1.1900592672413792,0.05873048907388134,2.3004608294930873
"frozenset({'amc', 'ce'})",frozenset({'lcom3'}),0.432258064516129,0.8,0.36774193548387096,0.8507462686567164,1.0634328358208955,0.02193548387096772,1.3399999999999999
frozenset({'amc'}),"frozenset({'lcom3', 'ce'})",0.4967741935483871,0.632258064516129,0.36774193548387096,0.7402597402597403,1.1708189769414261,0.05365244536940689,1.4158064516129036
"frozenset({'lcom3', 'loc'})",frozenset({'ce'}),0.3935483870967742,0.7483870967741936,0.3225806451612903,0.8196721311475409,1.0952515545505934,0.028054110301768964,1.3953079178885621
"frozenset({'loc', 'ce'})",frozenset({'lcom3'}),0.36774193548387096,0.8,0.3225806451612903,0.8771929824561403,1.0964912280701753,0.028387096774193543,1.6285714285714277
frozenset({'loc'}),"frozenset({'lcom3', 'ce'})",0.4838709677419355,0.632258064516129,0.3225806451612903,0.6666666666666666,1.054421768707483,0.016649323621227896,1.103225806451613
"frozenset({'lcom3', 'lcom'})",frozenset({'ce'}),0.3741935483870968,0.7483870967741936,0.3161290322580645,0.8448275862068965,1.1288644470868012,0.03608740894901141,1.621505376344085
"frozenset({'lcom', 'ce'})",frozenset({'lcom3'}),0.34838709677419355,0.8,0.3161290322580645,0.9074074074074073,1.134259259259259,0.03741935483870962,2.1599999999999975
frozenset({'lcom'}),"frozenset({'lcom3', 'ce'})",0.41935483870967744,0.632258064516129,0.3161290322580645,0.7538461538461537,1.1923076923076923,0.050988553590010366,1.4939516129032253
"frozenset({'npm', 'ca'})",frozenset({'ce'}),0.38064516129032255,0.7483870967741936,0.3419354838709677,0.8983050847457628,1.2003214494447692,0.05706555671175856,2.4741935483870976
"frozenset({'npm', 'ce'})",frozenset({'ca'}),0.5161290322580645,0.535483870967742,0.3419354838709677,0.6625,1.2371987951807228,0.0655567117585848,1.3763440860215053
"frozenset({'ca', 'ce'})",frozenset({'npm'}),0.45161290322580644,0.6,0.3419354838709677,0.7571428571428571,1.2619047619047619,0.07096774193548389,1.6470588235294117
frozenset({'ca'}),"frozenset({'npm', 'ce'})",0.535483870967742,0.5161290322580645,0.3419354838709677,0.6385542168674698,1.2371987951807228,0.0655567117585848,1.3387096774193548
"frozenset({'npm', 'amc'})",frozenset({'dit'}),0.3935483870967742,0.6193548387096774,0.3161290322580645,0.8032786885245901,1.296960382513661,0.0723829344432882,1.9349462365591386
"frozenset({'npm', 'dit'})",frozenset({'amc'}),0.4645161290322581,0.4967741935483871,0.3161290322580645,0.6805555555555555,1.3699494949494948,0.08536940686784597,1.5753155680224398
"frozenset({'dit', 'amc'})",frozenset({'npm'}),0.3548387096774194,0.6,0.3161290322580645,0.8909090909090908,1.4848484848484846,0.10322580645161286,3.666666666666662
frozenset({'amc'}),"frozenset({'npm', 'dit'})",0.4967741935483871,0.4645161290322581,0.3161290322580645,0.6363636363636364,1.3699494949494948,0.08536940686784597,1.4725806451612902
"frozenset({'npm', 'dit'})",frozenset({'ce'}),0.4645161290322581,0.7483870967741936,0.4,0.8611111111111112,1.1506226053639848,0.05236212278876168,1.8116129032258068
"frozenset({'npm', 'ce'})",frozenset({'dit'}),0.5161290322580645,0.6193548387096774,0.4,0.775,1.2513020833333333,0.0803329864724246,1.6917562724014337
"frozenset({'dit', 'ce'})",frozenset({'npm'}),0.5096774193548387,0.6,0.4,0.7848101265822786,1.308016877637131,0.09419354838709681,1.8588235294117654
frozenset({'npm'}),"frozenset({'dit', 'ce'})",0.6,0.5096774193548387,0.4,0.6666666666666667,1.308016877637131,0.09419354838709681,1.4709677419354843
frozenset({'dit'}),"frozenset({'npm', 'ce'})",0.6193548387096774,0.5161290322580645,0.4,0.6458333333333334,1.2513020833333335,0.0803329864724246,1.3662239089184063
"frozenset({'cbm', 'npm'})",frozenset({'ce'}),0.33548387096774196,0.7483870967741936,0.3096774193548387,0.923076923076923,1.2334217506631298,0.05860561914672213,3.2709677419354812
"frozenset({'cbm', 'ce'})",frozenset({'npm'}),0.41935483870967744,0.6,0.3096774193548387,0.7384615384615385,1.2307692307692308,0.058064516129032295,1.5294117647058827
"frozenset({'npm', 'ce'})",frozenset({'cbm'}),0.5161290322580645,0.47096774193548385,0.3096774193548387,0.6000000000000001,1.2739726027397262,0.06659729448491158,1.3225806451612907
frozenset({'cbm'}),"frozenset({'npm', 'ce'})",0.47096774193548385,0.5161290322580645,0.3096774193548387,0.6575342465753425,1.2739726027397262,0.06659729448491158,1.412903225806452
"frozenset({'npm', 'amc'})",frozenset({'ce'}),0.3935483870967742,0.7483870967741936,0.3548387096774194,0.9016393442622951,1.2047767100056528,0.06031217481789802,2.558064516129032
"frozenset({'npm', 'ce'})",frozenset({'amc'}),0.5161290322580645,0.4967741935483871,0.3548387096774194,0.6875,1.3839285714285714,0.0984391259105099,1.610322580645161
"frozenset({'amc', 'ce'})",frozenset({'npm'}),0.432258064516129,0.6,0.3548387096774194,0.8208955223880597,1.3681592039800996,0.09548387096774197,2.233333333333334
frozenset({'amc'}),"frozenset({'npm', 'ce'})",0.4967741935483871,0.5161290322580645,0.3548387096774194,0.7142857142857143,1.3839285714285714,0.0984391259105099,1.6935483870967742
"frozenset({'cbm', 'dit'})",frozenset({'ce'}),0.3741935483870968,0.7483870967741936,0.3419354838709677,0.9137931034482758,1.2210166468489891,0.06189386056191465,2.9187096774193524
"frozenset({'cbm', 'ce'})",frozenset({'dit'}),0.41935483870967744,0.6193548387096774,0.3419354838709677,0.8153846153846153,1.31650641025641,0.08220603537981264,2.0618279569892457
"frozenset({'dit', 'ce'})",frozenset({'cbm'}),0.5096774193548387,0.47096774193548385,0.3419354838709677,0.6708860759493671,1.4244841338650946,0.10189386056191468,1.6074441687344916
frozenset({'cbm'}),"frozenset({'dit', 'ce'})",0.47096774193548385,0.5096774193548387,0.3419354838709677,0.726027397260274,1.4244841338650946,0.10189386056191468,1.7896774193548388
"frozenset({'dit', 'amc'})",frozenset({'ce'}),0.3548387096774194,0.7483870967741936,0.3225806451612903,0.9090909090909091,1.2147335423197492,0.05702393340270551,2.76774193548387
"frozenset({'amc', 'ce'})",frozenset({'dit'}),0.432258064516129,0.6193548387096774,0.3225806451612903,0.746268656716418,1.2049129353233832,0.05485952133194588,1.5001897533206832
"frozenset({'dit', 'ce'})",frozenset({'amc'}),0.5096774193548387,0.4967741935483871,0.3225806451612903,0.6329113924050633,1.2740424132829198,0.0693860561914672,1.3708565072302559
frozenset({'amc'}),"frozenset({'dit', 'ce'})",0.4967741935483871,0.5096774193548387,0.3225806451612903,0.6493506493506493,1.2740424132829198,0.0693860561914672,1.3983273596176822
"frozenset({'lcom3', 'ic', 'cbo'})",frozenset({'mfa'}),0.432258064516129,0.5741935483870968,0.3419354838709677,0.7910447761194029,1.3776622505450276,0.093735691987513,2.0377880184331794
"frozenset({'lcom3', 'ic', 'mfa'})",frozenset({'cbo'}),0.3741935483870968,0.8,0.3419354838709677,0.9137931034482758,1.1422413793103448,0.04258064516129029,2.3199999999999976
"frozenset({'lcom3', 'cbo', 'mfa'})",frozenset({'ic'}),0.432258064516129,0.6129032258064516,0.3419354838709677,0.7910447761194029,1.2906520031421838,0.07700312174817897,1.852534562211981
"frozenset({'ic', 'cbo', 'mfa'})",frozenset({'lcom3'}),0.34838709677419355,0.8,0.3419354838709677,0.9814814814814814,1.2268518518518516,0.06322580645161285,10.79999999999995
"frozenset({'lcom3', 'ic'})","frozenset({'cbo', 'mfa'})",0.5032258064516129,0.4645161290322581,0.3419354838709677,0.6794871794871795,1.4627849002849003,0.10817898022892819,1.6707096774193548
"frozenset({'lcom3', 'mfa'})","frozenset({'ic', 'cbo'})",0.5096774193548387,0.5096774193548387,0.3419354838709677,0.6708860759493671,1.3162954654702774,0.08216441207075964,1.4898263027295287
"frozenset({'ic', 'cbo'})","frozenset({'lcom3', 'mfa'})",0.5096774193548387,0.5096774193548387,0.3419354838709677,0.6708860759493671,1.3162954654702774,0.08216441207075964,1.4898263027295287
"frozenset({'ic', 'mfa'})","frozenset({'lcom3', 'cbo'})",0.4,0.6516129032258065,0.3419354838709677,0.8548387096774193,1.3118811881188117,0.08129032258064511,2.3999999999999986
