antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
frozenset({'ce'}),frozenset({'lcom3'}),0.6258064516129033,0.5096774193548387,0.4,0.6391752577319587,1.2540780373221976,0.08104058272632675,1.3588940092165898
frozenset({'lcom3'}),frozenset({'ce'}),0.5096774193548387,0.6258064516129033,0.4,0.7848101265822786,1.2540780373221976,0.08104058272632675,1.7388994307400383
frozenset({'lcom3'}),frozenset({'cam'}),0.5096774193548387,0.6193548387096774,0.4,0.7848101265822786,1.2671413502109705,0.08432882414151927,1.7688804554079702
frozenset({'cam'}),frozenset({'lcom3'}),0.6193548387096774,0.5096774193548387,0.4,0.6458333333333334,1.2671413502109705,0.08432882414151927,1.3844402277039851
frozenset({'ce'}),frozenset({'dit'}),0.6258064516129033,0.6,0.432258064516129,0.6907216494845361,1.1512027491408936,0.056774193548387086,1.2933333333333334
frozenset({'dit'}),frozenset({'ce'}),0.6,0.6258064516129033,0.432258064516129,0.7204301075268817,1.1512027491408934,0.056774193548387086,1.3384615384615384
frozenset({'ce'}),frozenset({'cam'}),0.6258064516129033,0.6193548387096774,0.45806451612903226,0.7319587628865979,1.1818084192439862,0.07046826222684699,1.4200992555831262
frozenset({'cam'}),frozenset({'ce'}),0.6193548387096774,0.6258064516129033,0.45806451612903226,0.7395833333333333,1.1818084192439862,0.07046826222684699,1.4369032258064511
frozenset({'dit'}),frozenset({'cam'}),0.6,0.6193548387096774,0.4645161290322581,0.7741935483870969,1.25,0.0929032258064516,1.6857142857142862
frozenset({'cam'}),frozenset({'dit'}),0.6193548387096774,0.6,0.4645161290322581,0.75,1.25,0.0929032258064516,1.6
"frozenset({'ce', 'cam'})",frozenset({'cbo'}),0.45806451612903226,0.8258064516129032,0.4,0.8732394366197184,1.0574383802816902,0.021727367325702407,1.3741935483870975
"frozenset({'ce', 'cbo'})",frozenset({'cam'}),0.47096774193548385,0.6193548387096774,0.4,0.8493150684931507,1.3712899543378996,0.10830385015608746,2.5260997067448687
"frozenset({'cam', 'cbo'})",frozenset({'ce'}),0.5548387096774193,0.6258064516129033,0.4,0.7209302325581396,1.1520019180052745,0.052778355879292416,1.3408602150537636
frozenset({'ce'}),"frozenset({'cam', 'cbo'})",0.6258064516129033,0.5548387096774193,0.4,0.6391752577319587,1.1520019180052745,0.052778355879292416,1.233732718894009
frozenset({'cam'}),"frozenset({'ce', 'cbo'})",0.6193548387096774,0.47096774193548385,0.4,0.6458333333333334,1.3712899543378996,0.10830385015608746,1.4937381404174574
"frozenset({'dit', 'cbo'})",frozenset({'cam'}),0.5290322580645161,0.6193548387096774,0.4258064516129032,0.8048780487804877,1.299542682926829,0.09814776274713832,1.9508064516129024
"frozenset({'dit', 'cam'})",frozenset({'cbo'}),0.4645161290322581,0.8258064516129032,0.4258064516129032,0.9166666666666666,1.1100260416666665,0.042206035379812656,2.0903225806451604
"frozenset({'cam', 'cbo'})",frozenset({'dit'}),0.5548387096774193,0.6,0.4258064516129032,0.7674418604651163,1.2790697674418605,0.0929032258064516,1.7200000000000004
frozenset({'dit'}),"frozenset({'cam', 'cbo'})",0.6,0.5548387096774193,0.4258064516129032,0.7096774193548387,1.2790697674418605,0.0929032258064516,1.5333333333333337
frozenset({'cam'}),"frozenset({'dit', 'cbo'})",0.6193548387096774,0.5290322580645161,0.4258064516129032,0.6874999999999999,1.299542682926829,0.09814776274713832,1.5070967741935477
