antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
frozenset({'PAR_avg'}),frozenset({'PAR_sum'}),0.632258064516129,0.6709677419354839,0.432258064516129,0.6836734693877552,1.018936420722135,0.008033298647242448,1.0401664932362125
frozenset({'PAR_sum'}),frozenset({'PAR_avg'}),0.6709677419354839,0.632258064516129,0.432258064516129,0.6442307692307692,1.018936420722135,0.008033298647242448,1.0336530078465562
frozenset({'PAR_avg'}),frozenset({'PAR_max'}),0.632258064516129,0.6193548387096774,0.3870967741935484,0.6122448979591837,0.9885204081632653,-0.004495317377731511,0.9816638370118845
frozenset({'PAR_max'}),frozenset({'PAR_avg'}),0.6193548387096774,0.632258064516129,0.3870967741935484,0.625,0.9885204081632654,-0.004495317377731511,0.9806451612903228
frozenset({'PAR_avg'}),frozenset({'NOF_max'}),0.632258064516129,0.5419354838709678,0.3870967741935484,0.6122448979591837,1.129737609329446,0.04445369406867844,1.1813242784380305
frozenset({'NOF_max'}),frozenset({'PAR_avg'}),0.5419354838709678,0.632258064516129,0.3870967741935484,0.7142857142857142,1.129737609329446,0.04445369406867844,1.2870967741935482
frozenset({'PAR_avg'}),frozenset({'MLOC_max'}),0.632258064516129,0.535483870967742,0.4,0.6326530612244898,1.1814605360216375,0.061436004162330915,1.2645161290322582
frozenset({'MLOC_max'}),frozenset({'PAR_avg'}),0.535483870967742,0.632258064516129,0.4,0.7469879518072289,1.1814605360216377,0.061436004162330915,1.4534562211981568
frozenset({'PAR_avg'}),frozenset({'NBD_max'}),0.632258064516129,0.5935483870967742,0.3935483870967742,0.6224489795918368,1.0486912156166817,0.018272632674297684,1.0765475152571928
frozenset({'NBD_max'}),frozenset({'PAR_avg'}),0.5935483870967742,0.632258064516129,0.3935483870967742,0.6630434782608696,1.0486912156166817,0.018272632674297684,1.0913631633714884
frozenset({'PAR_avg'}),frozenset({'pre'}),0.632258064516129,1.0,0.632258064516129,1.0,1.0,0.0,inf
frozenset({'pre'}),frozenset({'PAR_avg'}),1.0,0.632258064516129,0.632258064516129,0.632258064516129,1.0,0.0,1.0
frozenset({'NOT'}),frozenset({'PAR_avg'}),0.47096774193548385,0.632258064516129,0.3741935483870968,0.7945205479452055,1.2566396421582333,0.07642039542143603,1.7896774193548395
frozenset({'MLOC_sum'}),frozenset({'PAR_avg'}),0.5870967741935483,0.632258064516129,0.36774193548387096,0.6263736263736265,0.9906929804888991,-0.003454734651404723,0.9842504743833022
frozenset({'PAR_avg'}),frozenset({'NSF_sum'}),0.632258064516129,0.535483870967742,0.432258064516129,0.6836734693877552,1.2767396115072536,0.09369406867845992,1.4684703433923
frozenset({'NSF_sum'}),frozenset({'PAR_avg'}),0.535483870967742,0.632258064516129,0.432258064516129,0.8072289156626505,1.2767396115072536,0.09369406867845992,1.9076612903225802
frozenset({'PAR_avg'}),frozenset({'VG_avg'}),0.632258064516129,0.6193548387096774,0.43870967741935485,0.6938775510204083,1.1203231292517009,0.04711758584807496,1.2434408602150542
frozenset({'VG_avg'}),frozenset({'PAR_avg'}),0.6193548387096774,0.632258064516129,0.43870967741935485,0.7083333333333334,1.1203231292517009,0.04711758584807496,1.2608294930875579
frozenset({'PAR_avg'}),frozenset({'NOM_sum'}),0.632258064516129,0.5870967741935483,0.45806451612903226,0.7244897959183674,1.2340210809598566,0.08686784599375658,1.4986857825567506
frozenset({'NOM_sum'}),frozenset({'PAR_avg'}),0.5870967741935483,0.632258064516129,0.45806451612903226,0.7802197802197803,1.2340210809598569,0.08686784599375658,1.6732258064516141
frozenset({'NOI'}),frozenset({'PAR_avg'}),0.4774193548387097,0.632258064516129,0.36129032258064514,0.7567567567567567,1.196911196911197,0.05943808532778355,1.511827956989247
frozenset({'VG_max'}),frozenset({'NBD_sum'}),0.4838709677419355,0.567741935483871,0.3161290322580645,0.6533333333333332,1.1507575757575754,0.041415192507804344,1.246898263027295
frozenset({'NBD_sum'}),frozenset({'NOM_max'}),0.567741935483871,0.7612903225806451,0.4774193548387097,0.8409090909090909,1.1045839753466873,0.045202913631633757,1.5004608294930881
frozenset({'NOM_max'}),frozenset({'NBD_sum'}),0.7612903225806451,0.567741935483871,0.4774193548387097,0.6271186440677966,1.1045839753466873,0.045202913631633757,1.1592375366568914
frozenset({'NBD_sum'}),frozenset({'NSF_avg'}),0.567741935483871,0.6,0.3419354838709677,0.6022727272727273,1.003787878787879,0.0012903225806451535,1.0057142857142858
frozenset({'NBD_sum'}),frozenset({'FOUT_avg'}),0.567741935483871,0.6387096774193548,0.3741935483870968,0.6590909090909091,1.0319100091827365,0.011571279916753385,1.0597849462365592
frozenset({'NBD_sum'}),frozenset({'FOUT_sum'}),0.567741935483871,0.632258064516129,0.3741935483870968,0.6590909090909091,1.042439703153989,0.015234131113423532,1.078709677419355
frozenset({'NBD_sum'}),frozenset({'VG_sum'}),0.567741935483871,0.6387096774193548,0.3935483870967742,0.6931818181818182,1.0852846648301195,0.0309261186264308,1.1775388291517326
frozenset({'VG_sum'}),frozenset({'NBD_sum'}),0.6387096774193548,0.567741935483871,0.3935483870967742,0.6161616161616162,1.0852846648301195,0.0309261186264308,1.1261460101867575
frozenset({'NSM_sum'}),frozenset({'NBD_sum'}),0.5161290322580645,0.567741935483871,0.3096774193548387,0.6000000000000001,1.0568181818181819,0.016649323621227896,1.0806451612903227
frozenset({'NBD_sum'}),frozenset({'NSM_avg'}),0.567741935483871,0.535483870967742,0.34838709677419355,0.6136363636363636,1.145947426067908,0.04437044745057228,1.2022770398481972
frozenset({'NSM_avg'}),frozenset({'NBD_sum'}),0.535483870967742,0.567741935483871,0.34838709677419355,0.6506024096385542,1.145947426067908,0.04437044745057228,1.2371523915461624
frozenset({'NBD_sum'}),frozenset({'NSF_max'}),0.567741935483871,0.5419354838709678,0.3741935483870968,0.6590909090909091,1.2161796536796534,0.06651404786680537,1.3436559139784943
frozenset({'NSF_max'}),frozenset({'NBD_sum'}),0.5419354838709678,0.567741935483871,0.3741935483870968,0.6904761904761905,1.2161796536796536,0.06651404786680537,1.3965260545905707
frozenset({'NBD_sum'}),frozenset({'FOUT_max'}),0.567741935483871,0.6516129032258065,0.3741935483870968,0.6590909090909091,1.0114761476147613,0.0042455775234131465,1.0219354838709676
frozenset({'NBD_sum'}),frozenset({'ACD'}),0.567741935483871,0.6967741935483871,0.4,0.7045454545454546,1.0111531986531987,0.004412070759625408,1.026302729528536
frozenset({'NSM_max'}),frozenset({'NBD_sum'}),0.5290322580645161,0.567741935483871,0.32903225806451614,0.6219512195121951,1.0954822616407982,0.028678459937565015,1.1433922996878252
frozenset({'MLOC_avg'}),frozenset({'NBD_sum'}),0.5290322580645161,0.567741935483871,0.3225806451612903,0.6097560975609756,1.0740022172949002,0.022226847034339192,1.1076612903225806
frozenset({'NBD_sum'}),frozenset({'PAR_sum'}),0.567741935483871,0.6709677419354839,0.4064516129032258,0.7159090909090908,1.066979895104895,0.02551508844953171,1.1581935483870962
frozenset({'PAR_sum'}),frozenset({'NBD_sum'}),0.6709677419354839,0.567741935483871,0.4064516129032258,0.6057692307692307,1.066979895104895,0.02551508844953171,1.0964594807238393
frozenset({'NBD_sum'}),frozenset({'PAR_max'}),0.567741935483871,0.6193548387096774,0.3870967741935484,0.6818181818181818,1.1008522727272727,0.03546305931321536,1.1963133640552992
frozenset({'PAR_max'}),frozenset({'NBD_sum'}),0.6193548387096774,0.567741935483871,0.3870967741935484,0.625,1.1008522727272727,0.03546305931321536,1.1526881720430107
frozenset({'NBD_sum'}),frozenset({'NOF_max'}),0.567741935483871,0.5419354838709678,0.36774193548387096,0.6477272727272727,1.1952110389610389,0.06006243496357955,1.3003121748178978
frozenset({'NOF_max'}),frozenset({'NBD_sum'}),0.5419354838709678,0.567741935483871,0.36774193548387096,0.6785714285714285,1.1952110389610389,0.06006243496357955,1.3448028673835122
frozenset({'MLOC_max'}),frozenset({'NBD_sum'}),0.535483870967742,0.567741935483871,0.32903225806451614,0.6144578313253012,1.0822836801752465,0.025015608740894868,1.1211693548387096
frozenset({'NBD_sum'}),frozenset({'NBD_max'}),0.567741935483871,0.5935483870967742,0.3741935483870968,0.6590909090909091,1.1104249011857708,0.03721123829344436,1.1922580645161291
frozenset({'NBD_max'}),frozenset({'NBD_sum'}),0.5935483870967742,0.567741935483871,0.3741935483870968,0.6304347826086957,1.1104249011857708,0.03721123829344436,1.1696394686907021
frozenset({'NBD_sum'}),frozenset({'pre'}),0.567741935483871,1.0,0.567741935483871,1.0,1.0,0.0,inf
frozenset({'NOT'}),frozenset({'NBD_sum'}),0.47096774193548385,0.567741935483871,0.3225806451612903,0.684931506849315,1.2064134495641343,0.05519250780437046,1.3719495091164093
frozenset({'NBD_sum'}),frozenset({'MLOC_sum'}),0.567741935483871,0.5870967741935483,0.3548387096774194,0.625,1.0645604395604396,0.021519250780437094,1.1010752688172045
frozenset({'MLOC_sum'}),frozenset({'NBD_sum'}),0.5870967741935483,0.567741935483871,0.3548387096774194,0.6043956043956045,1.0645604395604398,0.021519250780437094,1.0926523297491042
frozenset({'NBD_sum'}),frozenset({'NSF_sum'}),0.567741935483871,0.535483870967742,0.36129032258064514,0.6363636363636364,1.1883899233296822,0.05727367325702387,1.2774193548387096
frozenset({'NSF_sum'}),frozenset({'NBD_sum'}),0.535483870967742,0.567741935483871,0.36129032258064514,0.6746987951807228,1.1883899233296822,0.05727367325702387,1.3287933094384705
frozenset({'NBD_sum'}),frozenset({'VG_avg'}),0.567741935483871,0.6193548387096774,0.34838709677419355,0.6136363636363636,0.9907670454545454,-0.003246618106139465,0.9851992409867172
frozenset({'NBD_sum'}),frozenset({'NOM_sum'}),0.567741935483871,0.5870967741935483,0.3870967741935484,0.6818181818181818,1.1613386613386614,0.0537773152965661,1.297695852534562
frozenset({'NOM_sum'}),frozenset({'NBD_sum'}),0.5870967741935483,0.567741935483871,0.3870967741935484,0.6593406593406593,1.1613386613386614,0.0537773152965661,1.2688865764828303
frozenset({'NOI'}),frozenset({'NBD_sum'}),0.4774193548387097,0.567741935483871,0.3032258064516129,0.6351351351351351,1.118703931203931,0.0321748178980229,1.1847072879330942
frozenset({'VG_max'}),frozenset({'NOM_max'}),0.4838709677419355,0.7612903225806451,0.3741935483870968,0.7733333333333333,1.0158192090395481,0.005827263267429772,1.0531309297912714
frozenset({'VG_max'}),frozenset({'NSF_avg'}),0.4838709677419355,0.6,0.33548387096774196,0.6933333333333334,1.1555555555555557,0.04516129032258065,1.3043478260869568
frozenset({'VG_max'}),frozenset({'NOM_avg'}),0.4838709677419355,0.5483870967741935,0.3032258064516129,0.6266666666666666,1.1427450980392155,0.03787721123829346,1.2096774193548385
frozenset({'VG_max'}),frozenset({'FOUT_avg'}),0.4838709677419355,0.6387096774193548,0.3225806451612903,0.6666666666666666,1.0437710437710437,0.013527575442247641,1.0838709677419354
frozenset({'VG_max'}),frozenset({'FOUT_sum'}),0.4838709677419355,0.632258064516129,0.36774193548387096,0.76,1.2020408163265308,0.061810613943808546,1.5322580645161292
frozenset({'VG_max'}),frozenset({'VG_sum'}),0.4838709677419355,0.6387096774193548,0.34838709677419355,0.72,1.1272727272727272,0.03933402705515088,1.2903225806451613
frozenset({'VG_max'}),frozenset({'NSM_sum'}),0.4838709677419355,0.5161290322580645,0.33548387096774196,0.6933333333333334,1.3433333333333335,0.08574401664932366,1.5778401122019636
frozenset({'NSM_sum'}),frozenset({'VG_max'}),0.5161290322580645,0.4838709677419355,0.33548387096774196,0.65,1.3433333333333333,0.08574401664932366,1.4746543778801844
frozenset({'VG_max'}),frozenset({'NSM_avg'}),0.4838709677419355,0.535483870967742,0.33548387096774196,0.6933333333333334,1.2947791164658635,0.07637877211238292,1.514726507713885
frozenset({'NSM_avg'}),frozenset({'VG_max'}),0.535483870967742,0.4838709677419355,0.33548387096774196,0.6265060240963856,1.2947791164658635,0.07637877211238292,1.3818938605619147
frozenset({'VG_max'}),frozenset({'NSF_max'}),0.4838709677419355,0.5419354838709678,0.32903225806451614,0.68,1.2547619047619047,0.0668054110301769,1.4314516129032258
frozenset({'NSF_max'}),frozenset({'VG_max'}),0.5419354838709678,0.4838709677419355,0.32903225806451614,0.6071428571428571,1.2547619047619045,0.0668054110301769,1.3137829912023458
frozenset({'VG_max'}),frozenset({'FOUT_max'}),0.4838709677419355,0.6516129032258065,0.34838709677419355,0.72,1.1049504950495048,0.03309053069719042,1.2442396313364055
frozenset({'VG_max'}),frozenset({'NBD_avg'}),0.4838709677419355,0.5096774193548387,0.3096774193548387,0.64,1.2556962025316456,0.06305931321540065,1.3620071684587816
frozenset({'NBD_avg'}),frozenset({'VG_max'}),0.5096774193548387,0.4838709677419355,0.3096774193548387,0.6075949367088608,1.2556962025316456,0.06305931321540065,1.315296566077003
frozenset({'VG_max'}),frozenset({'ACD'}),0.4838709677419355,0.6967741935483871,0.3870967741935484,0.7999999999999999,1.1481481481481481,0.04994797086368363,1.516129032258064
frozenset({'NSM_max'}),frozenset({'VG_max'}),0.5290322580645161,0.4838709677419355,0.34838709677419355,0.6585365853658537,1.3609756097560977,0.09240374609781477,1.511520737327189
frozenset({'VG_max'}),frozenset({'NSM_max'}),0.4838709677419355,0.5290322580645161,0.34838709677419355,0.72,1.3609756097560974,0.09240374609781477,1.682027649769585
frozenset({'VG_max'}),frozenset({'MLOC_avg'}),0.4838709677419355,0.5290322580645161,0.3096774193548387,0.64,1.2097560975609756,0.05369406867845994,1.3082437275985663
frozenset({'VG_max'}),frozenset({'TLOC'}),0.4838709677419355,0.5806451612903226,0.34838709677419355,0.72,1.2399999999999998,0.0674297606659729,1.4976958525345618
frozenset({'TLOC'}),frozenset({'VG_max'}),0.5806451612903226,0.4838709677419355,0.34838709677419355,0.6,1.24,0.0674297606659729,1.2903225806451613
frozenset({'VG_max'}),frozenset({'PAR_sum'}),0.4838709677419355,0.6709677419354839,0.4,0.8266666666666667,1.232051282051282,0.07533818938605619,1.898263027295285
frozenset({'VG_max'}),frozenset({'PAR_max'}),0.4838709677419355,0.6193548387096774,0.4129032258064516,0.8533333333333333,1.3777777777777775,0.1132154006243496,2.595307917888562
frozenset({'PAR_max'}),frozenset({'VG_max'}),0.6193548387096774,0.4838709677419355,0.4129032258064516,0.6666666666666666,1.3777777777777778,0.1132154006243496,1.5483870967741933
frozenset({'VG_max'}),frozenset({'NOF_max'}),0.4838709677419355,0.5419354838709678,0.3548387096774194,0.7333333333333334,1.3531746031746033,0.09261186264308013,1.7177419354838712
frozenset({'NOF_max'}),frozenset({'VG_max'}),0.5419354838709678,0.4838709677419355,0.3548387096774194,0.6547619047619048,1.3531746031746033,0.09261186264308013,1.4949944382647387
frozenset({'VG_max'}),frozenset({'MLOC_max'}),0.4838709677419355,0.535483870967742,0.3419354838709677,0.7066666666666667,1.3196787148594376,0.08283038501560869,1.5835777126099706
frozenset({'MLOC_max'}),frozenset({'VG_max'}),0.535483870967742,0.4838709677419355,0.3419354838709677,0.6385542168674698,1.3196787148594376,0.08283038501560869,1.4279569892473116
frozenset({'VG_max'}),frozenset({'pre'}),0.4838709677419355,1.0,0.4838709677419355,1.0,1.0,0.0,inf
frozenset({'VG_max'}),frozenset({'NOT'}),0.4838709677419355,0.47096774193548385,0.3161290322580645,0.6533333333333332,1.387214611872146,0.08824141519250778,1.526054590570719
frozenset({'NOT'}),frozenset({'VG_max'}),0.47096774193548385,0.4838709677419355,0.3161290322580645,0.6712328767123288,1.387214611872146,0.08824141519250778,1.5698924731182795
frozenset({'VG_max'}),frozenset({'MLOC_sum'}),0.4838709677419355,0.5870967741935483,0.32903225806451614,0.68,1.1582417582417583,0.044953173777315336,1.2903225806451617
frozenset({'VG_max'}),frozenset({'NSF_sum'}),0.4838709677419355,0.535483870967742,0.36129032258064514,0.7466666666666666,1.3943775100401603,0.1021852237252861,1.8336162988115443
frozenset({'NSF_sum'}),frozenset({'VG_max'}),0.535483870967742,0.4838709677419355,0.36129032258064514,0.6746987951807228,1.3943775100401605,0.1021852237252861,1.5866188769414573
frozenset({'VG_max'}),frozenset({'VG_avg'}),0.4838709677419355,0.6193548387096774,0.32903225806451614,0.68,1.0979166666666667,0.029344432882414118,1.1895161290322582
frozenset({'VG_max'}),frozenset({'NOM_sum'}),0.4838709677419355,0.5870967741935483,0.34838709677419355,0.72,1.2263736263736265,0.06430801248699275,1.4746543778801844
frozenset({'NOM_max'}),frozenset({'NSF_avg'}),0.7612903225806451,0.6,0.47096774193548385,0.6186440677966102,1.0310734463276836,0.0141935483870968,1.048888888888889
frozenset({'NSF_avg'}),frozenset({'NOM_max'}),0.6,0.7612903225806451,0.47096774193548385,0.7849462365591398,1.0310734463276836,0.0141935483870968,1.11
frozenset({'NOM_avg'}),frozenset({'NOM_max'}),0.5483870967741935,0.7612903225806451,0.4,0.7294117647058824,0.9581256231306083,-0.017481789802289205,0.8821879382889205
frozenset({'NOF_sum'}),frozenset({'NOM_max'}),0.535483870967742,0.7612903225806451,0.4064516129032258,0.7590361445783131,0.9970390034715131,-0.0012070759625390504,0.9906451612903223
frozenset({'NOF_avg'}),frozenset({'NOM_max'}),0.49032258064516127,0.7612903225806451,0.36774193548387096,0.75,0.9851694915254238,-0.0055359001040582445,0.9548387096774196
frozenset({'FOUT_avg'}),frozenset({'NOM_max'}),0.6387096774193548,0.7612903225806451,0.5161290322580645,0.8080808080808081,1.061462078411231,0.02988553590010412,1.243803056027165
frozenset({'NOM_max'}),frozenset({'FOUT_avg'}),0.7612903225806451,0.6387096774193548,0.5161290322580645,0.6779661016949153,1.0614620784112312,0.02988553590010412,1.1219015280135827
frozenset({'NOM_max'}),frozenset({'FOUT_sum'}),0.7612903225806451,0.632258064516129,0.4774193548387097,0.6271186440677966,0.991871324801107,-0.0039125910509884565,0.9862170087976541
frozenset({'FOUT_sum'}),frozenset({'NOM_max'}),0.632258064516129,0.7612903225806451,0.4774193548387097,0.7551020408163266,0.9918713248011071,-0.0039125910509884565,0.9747311827956994
frozenset({'NOM_max'}),frozenset({'VG_sum'}),0.7612903225806451,0.6387096774193548,0.49032258064516127,0.6440677966101696,1.0083889744906696,0.004079084287200885,1.0150537634408605
frozenset({'VG_sum'}),frozenset({'NOM_max'}),0.6387096774193548,0.7612903225806451,0.49032258064516127,0.7676767676767676,1.0083889744906693,0.004079084287200885,1.0274894810659188
frozenset({'NSM_sum'}),frozenset({'NOM_max'}),0.5161290322580645,0.7612903225806451,0.41935483870967744,0.8125,1.0672669491525424,0.026430801248699343,1.2731182795698928
frozenset({'NSM_avg'}),frozenset({'NOM_max'}),0.535483870967742,0.7612903225806451,0.41935483870967744,0.7831325301204819,1.0286910353277516,0.011696149843912595,1.1007168458781362
frozenset({'NSF_max'}),frozenset({'NOM_max'}),0.5419354838709678,0.7612903225806451,0.44516129032258067,0.8214285714285714,1.0789951573849879,0.03259105098855358,1.3367741935483872
frozenset({'NOM_max'}),frozenset({'FOUT_max'}),0.7612903225806451,0.6516129032258065,0.5161290322580645,0.6779661016949153,1.040443027353583,0.020062434963579623,1.0818336162988118
frozenset({'FOUT_max'}),frozenset({'NOM_max'}),0.6516129032258065,0.7612903225806451,0.5161290322580645,0.792079207920792,1.0404430273535827,0.020062434963579623,1.148079877112135
frozenset({'NBD_avg'}),frozenset({'NOM_max'}),0.5096774193548387,0.7612903225806451,0.3741935483870968,0.7341772151898734,0.9643853250375457,-0.013818938605619058,0.8980030721966209
frozenset({'NOM_max'}),frozenset({'ACD'}),0.7612903225806451,0.6967741935483871,0.5290322580645161,0.6949152542372882,0.9973320778405524,-0.0014151925078043082,0.9939068100358424
frozenset({'ACD'}),frozenset({'NOM_max'}),0.6967741935483871,0.7612903225806451,0.5290322580645161,0.7592592592592593,0.9973320778405526,-0.0014151925078043082,0.9915632754342436
frozenset({'NSM_max'}),frozenset({'NOM_max'}),0.5290322580645161,0.7612903225806451,0.432258064516129,0.8170731707317073,1.073274080198429,0.029510926118626435,1.3049462365591398
frozenset({'MLOC_avg'}),frozenset({'NOM_max'}),0.5290322580645161,0.7612903225806451,0.4129032258064516,0.7804878048780488,1.0252170318313354,0.010156087408949022,1.087455197132617
frozenset({'TLOC'}),frozenset({'NOM_max'}),0.5806451612903226,0.7612903225806451,0.49032258064516127,0.8444444444444443,1.1092278719397364,0.04828303850156085,1.534562211981566
frozenset({'NOM_max'}),frozenset({'TLOC'}),0.7612903225806451,0.5806451612903226,0.49032258064516127,0.6440677966101696,1.1092278719397364,0.04828303850156085,1.1781874039938558
frozenset({'NOM_max'}),frozenset({'PAR_sum'}),0.7612903225806451,0.6709677419354839,0.5096774193548387,0.6694915254237288,0.9977998696219035,-0.0011238293444328917,0.9955334987593051
frozenset({'PAR_sum'}),frozenset({'NOM_max'}),0.6709677419354839,0.7612903225806451,0.5096774193548387,0.7596153846153845,0.9977998696219034,-0.0011238293444328917,0.9930322580645158
frozenset({'PAR_max'}),frozenset({'NOM_max'}),0.6193548387096774,0.7612903225806451,0.45806451612903226,0.7395833333333333,0.971486581920904,-0.013444328824141483,0.9166451612903225
frozenset({'NOM_max'}),frozenset({'PAR_max'}),0.7612903225806451,0.6193548387096774,0.45806451612903226,0.6016949152542374,0.971486581920904,-0.013444328824141483,0.955662319835278
frozenset({'NOF_max'}),frozenset({'NOM_max'}),0.5419354838709678,0.7612903225806451,0.4129032258064516,0.7619047619047619,1.0008071025020178,0.0003329864724245235,1.0025806451612904
frozenset({'MLOC_max'}),frozenset({'NOM_max'}),0.535483870967742,0.7612903225806451,0.43870967741935485,0.8192771084337349,1.0761690831121096,0.03105098855359001,1.3208602150537636
frozenset({'NBD_max'}),frozenset({'NOM_max'}),0.5935483870967742,0.7612903225806451,0.4258064516129032,0.717391304347826,0.9423360353721445,-0.0260561914672216,0.844665012406948
frozenset({'pre'}),frozenset({'NOM_max'}),1.0,0.7612903225806451,0.7612903225806451,0.7612903225806451,1.0,0.0,1.0
frozenset({'NOM_max'}),frozenset({'pre'}),0.7612903225806451,1.0,0.7612903225806451,1.0,1.0,0.0,inf
frozenset({'NOT'}),frozenset({'NOM_max'}),0.47096774193548385,0.7612903225806451,0.3548387096774194,0.7534246575342466,0.9896679823543071,-0.003704474505723143,0.9681003584229393
frozenset({'MLOC_sum'}),frozenset({'NOM_max'}),0.5870967741935483,0.7612903225806451,0.43870967741935485,0.7472527472527474,0.9815608120692869,-0.008241415192507706,0.9444600280504916
